"ORIGINURI","ID","UUIDHISTORY","CODE","PREFERREDLABEL","ALTLABELS","DESCRIPTION","SCOPENOTE"
"http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8","key_1202","cd38aa19-2169-4fe8-84af-3ff5ec72e79f
8555fd2c-0c77-4bc5-b652-5c53604f2d92","S1","communication, collaboration and creativity","communication and creativity
communication, collaboration and creativity","Communicating, collaborating, liaising, and negotiating with other people, developing solutions to problems, creating plans or specifications for the design of objects and systems, composing text or music, performing to entertain an audience, and imparting knowledge to others.","Excludes:
- communication or interaction with animals"
"http://data.europa.eu/esco/skill/dcb9c446-bb08-44de-89b6-851ac2903eaf","key_1203","f9a24c52-2a38-4ae2-b89e-c94043ccd8ff
05335bfd-12a8-4f02-b129-930eadb5838e","S8.5.6","operating print and photographic production equipment","operating print and photographic production equipment","Operating and tending machinery for printing and photographic reproduction.","Examples:
- Operate flexographic printing machine
- Adjust rotogravure press
- Operate collating machine"
"http://data.europa.eu/esco/skill/dddd229b-61e1-480d-80d6-d9d9ee9b5f54","key_1204","41dd92cf-188b-402e-9e95-ce8565e4b8fe
5e64cd3a-4755-44c3-96b4-6e09f75ce8f6","S2.3","managing information","managing information","Setting up and managing manual or electronic systems for storing , selecting, organizing, retrieving, distributing and safeguarding information.","Examples:
- Manage digital archives
- Oversee record management
- Organise information"
"http://data.europa.eu/esco/skill/de884168-32e7-4500-a227-3f0966f962b6","key_1205","7d2a67f8-0c89-4554-905a-fb5dabc62079
a6ec1c8f-023f-4d8a-9fa7-6eb41dac3b85","S1.4.0","presenting information","presenting information","Presenting oral or visual material to an audience in order to provide or interpret information.",""
"http://data.europa.eu/esco/skill/dfae80db-cf29-41e1-a48c-2bee901afff1","key_1206","cccaa04a-bd2b-4d74-b7e8-722d9090ad74
4fa938c2-6002-44c5-9be3-1bb773e55815","S4.6.0","building and developing teams","managing teams
building and developing teams","Encouraging team members and building a relationship of mutual trust, respect and cooperation. Stimulating teambuilding activities.","Excludes:
- Training
- Recruiting and hiring

Examples:
- Facilitate teamwork between students
- Encourage teambuilding"
"http://data.europa.eu/esco/skill/e001ce62-78e7-4821-a7df-a08457c295ab","key_1207","dd5553aa-fc59-4219-9fe1-2ad5552aa763
d6057c69-b896-4ecd-99de-555ed2900b8f","S3.2.2","performing surgical procedures","performing surgical procedures","Treating injuries and health conditions through provision of various types of surgical intervention.","Examples:
- dental surgery
- administer anaesthetics
- perform paediatric surgery

Excludes:
- veterinary surgery"
"http://data.europa.eu/esco/skill/e06f2d35-a160-46c2-89f1-9cae9c93c8b8","key_1208","6cc14e51-cca5-41f4-b3db-4e3139348e39
e656c48d-c5a2-4e8d-a2b6-a2ecc16d1be6","S1.6.1","selling products or services","selling products or services","Taking orders for and selling goods or services to individuals, households or enterprises.","Examples:
- sell office equipment
- take room service orders
- deliver a sales pitch
- sell products

Excludes:
- perform financial transactions"
"http://data.europa.eu/esco/skill/e173eaf8-c99b-405a-b0ac-0e02ce3c268d","key_1209","02a080fd-63f9-40ea-9fbc-bc83290e0d14
79f193af-44f6-4f15-899c-9e0aa55d29c8","S2.6","calculating and estimating","calculating and estimating","Performing mathematical calculations and estimating the results of an action or a series of actions.",""
"http://data.europa.eu/esco/skill/e1746275-6d4e-4b02-b526-eeebf3052b6d","key_1210","4c51269a-f0b8-4464-9485-2903284a4ccf
72220365-29ca-4f5a-9928-03e66c6ecaef","S3.4","providing information and support to the public and clients","providing information and support
providing information and support to the public and clients","Assisting the public by answering questions, making recommendations, and providing information or support in response to requests.","Excludes:
- Provide high quality client service
- Satisfy customers"
"http://data.europa.eu/esco/skill/e2a5e046-3357-493e-bbdc-8d0ef82005cc","key_1211","66573e05-3b4f-4183-8198-823dee4cf682
55305dc5-b895-4bc6-8083-a246191d48b4","S2.9.0","monitoring developments in area of expertise","monitoring developments in area of expertise","Monitoring and keeping knowledge up-to-date concerning new research, methodologies, regulations, policies technological developments and other significant changes relevant to a particular field of specialisation.","Examples:
- Follow trends in sporting equipment
- Keep up to date with diagnostic innovations
- Monitor legislation developments
- Monitor technology trends"
"http://data.europa.eu/esco/skill/e2bdf081-333a-414f-b8ac-93c76290f167","key_1212","197824a3-e5de-46dd-910d-18c856cc8c03
4aa08081-4bf4-4ada-b649-4096087eefee","S1.3.5","coaching and mentoring","coaching and mentoring","Actively helping individuals or groups to improve their strengths, life skills, performance, learning skills and confidence and to optimise specific methods, skills or abilities.","Examples:
- Coach during a sports competition
- Assist clients with personal development
- Mentor individual employees"
"http://data.europa.eu/esco/skill/e35a5936-091d-4e87-bafe-f264e55bd656","key_1213","38d33c9c-5bf0-4344-8bc7-caa6d3166e6c
42fade44-a890-44ff-81f0-ca432944e304","L","language skills and knowledge","languages
language skills and knowledge","",""
"http://data.europa.eu/esco/skill/e434e71a-f068-44ed-8059-d1af9eb592d7","key_1214","0b9c20ae-546b-4e1c-9d68-9d88ee1714f7
b46a2721-9ed0-4f89-a4c9-09593a65ad89","L2","classical languages","classical languages","All dead languages, no longer actively used, originating from various periods in history, such as Latin from Antiquity, Middle English from the Middle Ages, Classical Maya from the Pre-colonial Americas, and Renaissance Italian from the Early Modern Period.","Excludes:
-  all languages that are actively used as a mother tongue or lingua franca

Latin, Sanskrit, Ancient Greek"
"http://data.europa.eu/esco/skill/e4da156d-a6c4-4b29-935b-eff9c9553cf1","key_1215","b0411c31-03d3-4c2d-9265-3ecae2b3ff22
222ba74b-3826-460f-be3f-102aa889daff","S1.8.1","working in teams","working in teams","Working confidently within a group with each doing their part in the service of the whole. Understanding and respecting the roles and competencies of other team members.","Examples:
- work in multidisciplinary teams
- work in assembly line teams
- collaborate with designers
- cooperate with colleagues
- work in a forestry team
- work in shifts

Excludes:
- management, supervision and coordination of teams"
"http://data.europa.eu/esco/skill/e52389a2-1a05-45b0-8db3-4bda0f0c0b48","key_1216","1757a23b-5051-4479-a6f2-23d7f7964e74
cded48f7-aa10-4f8e-a105-eb18ea5a61f6","T5.2","responding to physical circumstances","demonstrating physical strength
demonstrating physical fitness
demonstrating endurance
responding to physical circumstances","React and adapt to changing or hazardous physical conditions.","Excludes coping with mental or psychological adversity."
"http://data.europa.eu/esco/skill/e52cd6e7-f8dc-4f6f-b988-5554423f53fb","key_1217","94363f66-6433-41d6-9d44-45622911b0cb
64a800cb-9fcc-4503-8788-d7c417164d63","S6.9.2","tending and breeding aquatic animals","tending and breeding aquatic animals","Breeding, raising and harvesting aquatic and aquaculture stock such as fin fish and shellfish.","Examples:
- Induce spawning of cultured aquaculture species
- Handle broodstock
- Manure aquaculture ponds"
"http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e","key_1218","5e066152-6b11-4a78-80b7-c62a216af817
8675a558-344c-419b-b61e-3e68e5241d39","S6.9","handling animals","handling animals","Handling, moving, feeding and caring for live animals.",""
"http://data.europa.eu/esco/skill/e5e3b8d7-a96d-41f4-acb6-563b0f7f2994","key_1219","677c2caf-7529-42e0-b1d7-6ab97f6ba77f
4a130fc0-2832-42a6-bb22-fcbab474a45e","S6.1.0","sorting and packaging goods and materials","sorting and packaging
sorting and packaging goods and materials","Sorting, packaging, separating or arranging materials, according to established patterns or procedures.",""
"http://data.europa.eu/esco/skill/e67fd42d-25f1-4124-b0be-3b1e3bfdd70c","key_1220","364c4da6-fc21-4c0d-84ba-38f4be49e16c
55186216-b9f0-406d-bb32-bdcd4df09c12","S3.3.4","verifying identities and documentation","verifying identities and documentation","Check an individuals' documentation, such as driver's licenses, official identification documents, travel documents and tickets, to ensure compliance with legal regulations, identify individuals, and assess their right to access services, areas or facilities.","Examples:
- check official documents
- check passenger tickets
- check tickets at venue entry"
"http://data.europa.eu/esco/skill/e6e784d0-38a2-4f0c-9fe9-d985a3269fd9","key_1221","68a199b2-e40f-46f6-94ee-1d0038c6e26f
80e0f787-cc43-4a09-a937-cbb167ba99e6","S7.3.2","appyling textured or masonry coatings","appyling textured or masonry coatings","Applying plaster or similar materials to a surface.","Examples:
- Plaster surfaces
- Craft ornamental plastering
- Pour terrazzo"
"http://data.europa.eu/esco/skill/e6eeb84c-ad99-42e2-b883-e6ce338aef59","key_1222","0196a657-9677-4e02-bece-ba8ac176e192
9a35f798-79c1-44be-9605-b218a56fdbbc","S4.2.5","planning production processes","planning production processes","Preparing production plan for successful manufacture of a product or service.",""
"http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016","key_1223","3d267aaa-2949-4ee7-92ee-0eaf876feec2
cca75768-7d6c-428c-868a-efbb759ccbd4","S3.6","providing general personal care","personal care
providing general personal care","Responding to the daily and occasional personal care needs of people.","Excludes:
- Administration of medical treatments and therapies, therapeutic massage"
"http://data.europa.eu/esco/skill/e84d080a-ff6d-41a7-b7b9-133e97c7bf00","key_1224","b03e9483-a8a2-4c71-8ead-87f171d863b4
bd22cd8a-d537-4311-8b8a-d51fed86f7cf","T2.4","thinking creatively and innovatively","creating new information, concepts, ideas, products, processes
carrying out activities in innovative and creative ways
thinking creatively and innovatively","Generate new ideas or combine existing ones to develop innovative, novel solutions.",""
"http://data.europa.eu/esco/skill/e852a2ed-c32e-4a39-bc4c-65a78ffe6bf2","key_1225","c316b12f-734b-418f-90e9-008af2363a76
76606632-93aa-4574-a0b4-50f1433fe609","S6.2.2","moving or lifting materials, equipment, or supplies","moving or lifting materials, equipment, or supplies","Moving or lifting goods, materials supplies or resources, by hand or with the aid of equipment, using actions such as lifting, pushing, carrying or shovelling.","Excludes:
- Operation of machinery other than hand-held equipment

Examples:
- Feed concrete mixer
- Transfer luggage
- Lift heavy weights"
"http://data.europa.eu/esco/skill/e963cf1f-dc3c-48b2-a0fa-274f5e7f50f6","key_1226","d1177212-8cad-49b1-9e4e-faf667d0f086
dea5b8d0-83ef-48a3-a63a-7d53d15d454c","S6.2.3","storing goods and materials","storing goods and materials","Placing goods and materials in storage by hand, or with the aid of hand-held or manually operated equipment.","Excludes:
- Operation of machinery other than hand-held equipment
- Storing hazardous material

Examples:
- Stock shelves
- Store film reels"
"http://data.europa.eu/esco/skill/e9eb9c23-c1f4-4ce9-83c9-2f6a211cc536","key_1227","2883d04a-d20f-4015-9164-7d53a53ef333
ed3c1623-83ea-402e-989f-559e8b93303e","S3.3.5","maintaining and enforcing physical security","maintaining and enforcing physical security","Ensuring safety and security of persons and property through physical actions.","Examples:
- extinguish fires
- conduct security screenings
- detain offenders
- rescue bathers"
"http://data.europa.eu/esco/skill/eb6cc4ba-4bb8-4348-9a3b-dc419558f66a","key_1228","c9d572b6-432f-4e9d-8f08-424da38dc547
d77699bd-1130-4df0-b538-7cf51ffdd444","S1.5.6","advising on design or use of technologies","advising on design or use of technologies","Providing information and advice on technological possibilities, developments and on the uses of technology.","Examples:
- advise client on technical possibilities
- provide ICT consulting advice"
"http://data.europa.eu/esco/skill/ec0401f1-f690-46be-934b-f6f5611085f5","key_1229","2c3add0a-3f0b-4a4d-94b1-03be6e8a8073
b4919d18-86f2-4711-9dd2-f111590389d8","S8.8.2","maintaining electrical, electronic and precision equipment","maintaining electrical, electronic and precision equipment","Maintaining electrical and electronic and mechatronic equipment, control systems, scientific and medical devices, instrumentation and precision equipment to ensure continued or optimal functioning.","Examples:
- Adjust voltage
- Maintain automated lighting equipment
- Maintain medical devices"
