"ID","ORIGINURI","UUIDHISTORY","OCCUPATIONGROUPCODE","CODE","OCCUPATIONTYPE","ISLOCALIZED","CREATEDAT","UPDATEDAT","DEFINITION","SCOPENOTE","REGULATEDPROFESSIONNOTE","PREFERREDLABEL","ALTLABELS","DESCRIPTION"
"687671c1ebd2bf665349e622","http://data.europa.eu/esco/occupation/d07e6a57-a339-4cfd-bf22-a951713148a3","2deabdc0-8b75-4d63-a55a-b68fd4a5fabf
b018e694-48e1-41c4-b4c6-2bc48f846317
31636f62-7b3e-4eab-a14a-a276949c33cf
782e2fee-15b9-4007-9896-0a80b1f1e365","7422","7422.6","escooccupation","false","2025-07-15T15:20:34.514Z","2025-07-15T15:20:34.514Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","mantenedor de equipos de telecomunicaciones","mantenedor de equipos de telecomunicaciones
mantenedores de equipos de telecomunicaciones
técnico de mantenimiento de equipos de telecomunicaciones
ingeniaro de mantenimiento de equipos de telecomunicaciones
técnico de mantenimiento de telecomunicaciones","Los mantenedores de equipos de telecomunicaciones reparan, instalan o mantienen equipos de transmisión, difusión y recepción de radio móviles o estacionarios, y sistemas de comunicaciones por radio bidireccionales (telecomunicaciones celulares, banda ancha móvil, comunicaciones barco-tierra, comunicaciones aeronave-tierra, equipos de radio en servicio y vehículos de emergencia). También se centran en torres de comunicación, antenas, amplificadores y conectores. Pueden probar y analizar la cobertura de la red."
"687671c1ebd2bf665349e623","http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c","a894c2d1-ca50-41d4-b602-7d0ad37999bd
3fbe62d6-d622-4269-bd7d-eb4fb5cef5eb
2141a58a-63dc-4bfd-b8b7-95269c1959ee
901d9a9b-9b09-4382-91ac-6fd6a6127f32","7422","7422.7","escooccupation","false","2025-07-15T15:20:34.514Z","2025-07-15T15:20:34.514Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","técnico de telecomunicaciones","técnico de telecomunicaciones
técnico de sistemas de telecomunicaciones
técnicos de líneas de comunicación
instalador de telecomunicaciones
técnico en sistemas de telecomunicaciones
técnico de sistemas telefónicos
instalador de sistemas de telecomunicaciones
mantenedor de líneas de telecomunicaciones
técnico de equipos de telecomunicaciones
técnico en telecomunicaciones
técnico de instalación de telecomunicaciones
instalador de equipos de telecomunicaciones
técnico en telecomunicaciones por satélite
técnicos de telecomunicaciones
técnico de telecomunicaciones sobre el terreno
técnico de comunicación
técnico de servicio de telecomunicaciones
profesional de hardware de telecomunicaciones
técnico de líneas de comunicación
instalador y reparador de telecomunicaciones
instalador de antenas parabólicas
técnico de redes de cable y fibra","Los técnicos de telecomunicaciones instalan, prueban, mantienen y solucionan problemas de los sistemas de telecomunicaciones. Reparar o sustituir dispositivos y equipos defectuosos y mantener un entorno de trabajo seguro y un inventario completo de suministros. También proporcionan asistencia al usuario o al cliente."
"687671c1ebd2bf665349e624","http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3","9c7626c8-2d3b-49d4-aa8b-6420107e249c
c2d58cd1-688c-4558-9818-88044f92f771
9ff63ab0-66a4-4aa2-bc30-6b1b3e253ce0
02ff0748-9365-4443-9b59-ec2a2d7b686b","7511","7511.1","escooccupation","false","2025-07-15T15:20:34.514Z","2025-07-15T15:20:34.514Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","carnicero","carnicero
experto en carnicería
trabajador de carnicería
carnicero de animales","Los carniceros piden, inspeccionan y compran carne para prepararla y venderla como productos cárnicos consumibles. Realizan actividades como cortar, recortar, deshuesar, atar y moler carne de res, cerdo y aves de corral. Preparan las carnes mencionadas para el consumo."
"687671c1ebd2bf665349e625","http://data.europa.eu/esco/occupation/48b336d2-7ffb-49a3-a010-444b68ddd12d","40d576dc-3634-4133-af32-959b4c711661
b4d5fa14-34d3-4c02-9520-a4e7198fd7e4
299d4614-b640-416f-a9ab-9593ed223129
1f62fa9f-3e9a-49ab-bb1b-1dcb86a0266d","7511","7511.1.1","escooccupation","false","2025-07-15T15:20:34.514Z","2025-07-15T15:20:34.514Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","carnicero halal","carnicero halal
deshuesador de carne halal
carnicero de carne halal
cortador de carne halal","Los carniceros halal piden, inspeccionan y compran carne para prepararla y venderla como productos cárnicos consumibles de acuerdo con las prácticas islámicas. Realizan actividades como cortar, recortar, deshuesar, atar y moler carne de res y aves de corral. Preparan carne halal para el consumo."
"687671c1ebd2bf665349e626","http://data.europa.eu/esco/occupation/d4cbc865-ad88-4b07-9525-2af3dd31cf0d","0c3040d2-4b9d-4a19-990c-ca3fdeb53eb5
0bac615b-ab23-44d2-b4bd-7aceb1600793
cd18e684-f36b-4ae4-bc77-00ed88ae10df
a7298470-0b8e-4064-8ac6-f88bb2c5c235","7511","7511.1.2","escooccupation","false","2025-07-15T15:20:34.514Z","2025-07-15T15:20:34.514Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","carnicero kosher","carnicero kosher
carnicero de carne kosher
cortador de carne kosher
deshuesador de carne kosher","Los carniceros kosher piden, inspeccionan y compran carne para prepararla y venderla como productos cárnicos consumibles de acuerdo con las prácticas judías. Realizan actividades como cortar, recortar, deshuesar, atar y moler carnes de animales kosher como vacas, ovejas y cabras. Preparan carne kosher para el consumo."
"687671c1ebd2bf665349e627","http://data.europa.eu/esco/occupation/c0386702-0699-4550-920b-1f7027c9a3d9","333a811b-3cbe-4b21-8a7a-7175203ed509
7be1b066-eb54-4112-8721-08f62f716058
721fdea9-f656-40cb-b393-f0c159f28843
aab1f740-bdff-4dfe-8f53-540a982404b5","7511","7511.2","escooccupation","false","2025-07-15T15:20:34.514Z","2025-07-15T15:20:34.514Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","operario de preparación de pescado","operario de preparación de pescado
operario de preparación de mariscos
trabajador de mostrador de pescado
despellejador de pescado
deshuesador de pescado
trabajador de puesto de pescado
vendedor de mariscos
operario de procesamiento de pescado fresco
pescader
trabajador de pescadería
operario de procesamiento de pescado
operario de preparación de pescado fresco
vendedor de pescado
vendedor de mostrador de pescado","Los operarios de preparación de pescado realizan la preparación de pescado y mariscos de acuerdo con las normas de higiene, seguridad alimentaria y comercio. Realizan operaciones de procesamiento de pescado y también realizan actividades de venta al por menor."
"687671c1ebd2bf665349e5f6","http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414","524f05cf-2fe3-4aa7-b6c5-0f8cff7a8005
09e8c450-1d16-4883-9daf-717a15ff2f5f
3b6b4881-9675-446f-8bb8-845603512d30
d8f19b25-7251-476a-a72c-7afc43a0a0d1","7322","7322.7","escooccupation","false","2025-07-15T15:20:34.500Z","2025-07-15T15:20:34.500Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","técnico de impresión textil","técnico de impresión textil
Técnico de impresión de textiles
Operario de máquinas de impresión textil
Técnico de serigrafía textil
Técnico de impresión textil
Operario de máquina de impresión de ropa
Supervisor de impresión textil
Operario de prensa de impresión textil
Operario de puesta en marcha de máquinas de corte e impresión
Técnico de serigrafía
","Los técnicos de impresión textil realizan operaciones relacionadas con la configuración de los procesos de impresión."
"687671c1ebd2bf665349e5f7","http://data.europa.eu/esco/occupation/77de6c7d-27bf-4bc2-8c80-5d6f6d9811f4","af495ece-7fb7-42ef-bc26-350d59793155
2f1cd599-2b38-446c-9def-57ddba8619c6
10621115-4fde-4967-a6ec-2e67a510fe6f
da812ec2-25b2-4a1b-a4b4-b0bc8b7dcb32","7322","7322.8","escooccupation","false","2025-07-15T15:20:34.500Z","2025-07-15T15:20:34.500Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","técnico de reprografía","técnico de reprografía
técnico de sala de impresión
Operario de sala de impresión
Especialista de sala de correo
Técnico de reprografía
Especialista en procesos reprográficos
Operario de reprografía
Administrador de reprografía
Asistente de reprografía
Técnico de procesos reprográficos
Especialista en reprografía
Especialista de sala de impresión
Operario de copiadora
Técnico de sala de correo","Los técnicos de reprografía son responsables del proceso total o parcial de reproducción de documentos gráficos mediante medios mecánicos o digitales, como la fotografía, el escaneo o la impresión digital. Estas actividades se realizan habitualmente para mantener archivos u otros catálogos estructurados."
"687671c1ebd2bf665349e5f8","http://data.europa.eu/esco/occupation/a98f93a6-b1df-4759-88a9-3234f334afad","d936bb1a-339f-4d8e-8b87-2ecd85cc5c65
2dc4f4f5-d4b3-46d6-9c75-d5630b24d2c5
6fb4b942-44d4-4efd-8473-0f0a4533ce42
1c52a417-9eb0-4076-a39b-2c329899af20","7322","7322.9","escooccupation","false","2025-07-15T15:20:34.500Z","2025-07-15T15:20:34.500Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","serigrafista","serigrafista
operario de máquina de serigrafía
Trabajador de máquina de serigrafía
Especialista en máquinas de serigrafía
Técnico de máquinas de serigrafía
Operario de serigrafía
Serigrafista
Técnico de serigrafía
Operario de máquina de serigrafía","Los serigrafistas atienden una prensa que imprime tinta a través de una pantalla. Son responsables de la configuración, el funcionamiento y el mantenimiento de la máquina de serigrafía."
"687671c1ebd2bf665349e5f9","http://data.europa.eu/esco/occupation/49b21ca8-04be-4912-a2f7-0170550e18fa","4d90242f-6884-48a8-b887-8d1a6d1ec68f
ddcd847a-8a9b-401f-b5a2-2492368ccdfb
d8426a30-dbb0-4fcd-ab2c-3ff4fd276902
30abdc79-6898-4473-bd0f-45fead7b21c1","7323","7323.1","escooccupation","false","2025-07-15T15:20:34.501Z","2025-07-15T15:20:34.501Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","operario de encuadernación","operario de encuadernación
encuadernista
Encuadernista
Operario de máquinas de encuadernación
Operario de encuadernación perfecta
Encargado de máquinas de encuadernación
Trabajador de encuadernación
Técnico de encuadernación
Especialista en encuadernación perfecta
Especialista en encuadernación
Técnico de encuadernación perfecta
Operario de encuadernación
Encuadernista de papel
Operario de grapado de impresión
Especialista en máquinas de encuadernación
Técnico de máquinas de encuadernación","Los operarios de encuadernación atienden máquinas que encuadernan papel impreso o no impreso en volúmenes utilizando grapas, hilo, pegamento u otras tecnologías de encuadernación."
"687671c1ebd2bf665349e5fa","http://data.europa.eu/esco/occupation/7f35043b-ebb5-40bf-9974-46a29915f6bf","1ee4d376-30da-409c-a8c0-581d8b91b4bf
15a81604-f834-4327-a8e5-2eed66126bdf
ae3e0c51-80a8-4680-b683-1b614cb0b69f
9c76b87c-b0d3-4ac9-967c-a0f6cc836d19","7323","7323.2","escooccupation","false","2025-07-15T15:20:34.501Z","2025-07-15T15:20:34.501Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","operario de máquina de coser libros","operario de máquina de coser libros
técnico de máquina de coser libros con hilo
Coser papel
Operario de máquina de coser
Técnico de máquina de coser libros
Operario de máquina de coser libros
Técnico de máquina de coser papel
Operario de máquina de coser libros con hilo
Encargado de máquina de coser libros
Especialista en máquinas de coser papel
Especialista en máquinas de coser libros con hilo
Especialista en máquinas de coser libros
Operario de máquina de coser papel
Encargado de máquina de coser libros con hilo","Los operarios de máquinas de coser libros atienden una máquina que cose papel para formar un volumen. Verifican que las signaturas se inserten correctamente y que la máquina no se atasque."
"687671c1ebd2bf665349e5fb","http://data.europa.eu/esco/occupation/2f1380b4-b76b-489c-a3a8-cd05ed6ad392","0c737f72-8543-4826-8475-ea1aa0485a34
e4eb5612-e181-4085-8699-c69ff2dc0437
f0f42249-8b9f-427a-9636-dff054ec3e90
ad851322-db7e-466f-a620-d5cef1a7aca8","7323","7323.3","escooccupation","false","2025-07-15T15:20:34.501Z","2025-07-15T15:20:34.501Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","restaurador de libros","restaurador de libros
Reparador de libros
Restaurador y conservador de libros
Conservador de libros
Maestro restaurador de libros
Restaurador de libros antiguos
Conservador de papel","Los restauradores de libros trabajan para corregir y tratar los libros en función de una evaluación de sus características estéticas, históricas y científicas. Determinan la estabilidad del libro y abordan los problemas de deterioro químico y físico del mismo."
"687671c1ebd2bf665349e5fc","http://data.europa.eu/esco/occupation/c11e2b53-06f7-465f-9b5c-708016bc96f4","ed9045be-5e05-42ed-ab2d-db07a100b8e4
4d44c141-b8c0-4e25-84b0-00892f084fb8
0db7ee19-b467-429c-9200-ffd3cb33ec5c
f6243aaa-4ae2-4558-a5bf-87051c7b2993","7323","7323.4","escooccupation","false","2025-07-15T15:20:34.501Z","2025-07-15T15:20:34.501Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","operario de plegado de impresión","operario de plegado de impresión
operario de plegadora de impresión
Operario de guillotina plegadora
Operario de plegadora
Operario de plegadora/cortadora
Especialista en plegado en miniatura
Operario de plegado de impresión
Operario de plegadora/guillotina
Técnico de plegado en miniatura
Especialista en plegadoras
Especialista en plegadora encoladora
Técnico de plegadoras
Mecánico de plegadoras de papel
Especialista en plegadora/encoladora
Trabajador de plegadoras de papel
Operario de plegado en miniatura
Encargado de plegadoras
Técnico de plegado de impresión
Especialista en plegado de impresión
Operario de plegadora/encoladora compleja","Los operarios de plegado de impresión atienden una máquina que pliega papel y paquetes de papel."
"687671c1ebd2bf665349e5fd","http://data.europa.eu/esco/occupation/4910419f-b4af-4f59-b544-9dbebc8a74f0","03c799a7-2cfd-496f-9d03-a9d85cd352d2
520a07f7-c8fa-4b6d-ac18-72d60835077c
b1a1684f-d436-4e8d-83e9-128e6f71768d
6a456832-2d6a-4f15-826c-1d07be8de0a2","7411","7411.1","escooccupation","false","2025-07-15T15:20:34.501Z","2025-07-15T15:20:34.501Z","","","http://data.europa.eu/esco/regulated-professions/unregulated","electricista","electricista
técnico de mantenimiento eléctrico
Electricista de mantenimiento
Instalador eléctrico
Instalador de servicios eléctricos
Trabajador de mantenimiento eléctrico
Electricista (mujer)
Trabajador eléctrico
Electricista de instalación
Electricista (hombre)
Electricista
Instalador de sistemas eléctricos","Los electricistas instalan y reparan circuitos eléctricos y sistemas de cableado. También instalan y mantienen equipos y maquinaria eléctricos. Este trabajo se puede realizar tanto en interiores como en exteriores, en casi cualquier tipo de instalación."
