ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/e173eaf8-c99b-405a-b0ac-0e02ce3c268d,key_1209,79f193af-44f6-4f15-899c-9e0aa55d29c8,S2.6,calculating and estimating,,Performing mathematical calculations and estimating the results of an action or a series of actions.,
http://data.europa.eu/esco/skill/e1746275-6d4e-4b02-b526-eeebf3052b6d,key_1210,72220365-29ca-4f5a-9928-03e66c6ecaef,S3.4,providing information and support to the public and clients,providing information and support,"Assisting the public by answering questions, making recommendations, and providing information or support in response to requests.","Excludes:
- Provide high quality client service
- Satisfy customers"
http://data.europa.eu/esco/skill/e2a5e046-3357-493e-bbdc-8d0ef82005cc,key_1211,55305dc5-b895-4bc6-8083-a246191d48b4,S2.9.0,monitoring developments in area of expertise,,"Monitoring and keeping knowledge up-to-date concerning new research, methodologies, regulations, policies technological developments and other significant changes relevant to a particular field of specialisation.","Examples:
- Follow trends in sporting equipment
- Keep up to date with diagnostic innovations
- Monitor legislation developments
- Monitor technology trends"
http://data.europa.eu/esco/skill/e2bdf081-333a-414f-b8ac-93c76290f167,key_1212,4aa08081-4bf4-4ada-b649-4096087eefee,S1.3.5,coaching and mentoring,,"Actively helping individuals or groups to improve their strengths, life skills, performance, learning skills and confidence and to optimise specific methods, skills or abilities.","Examples:
- Coach during a sports competition
- Assist clients with personal development
- Mentor individual employees"
http://data.europa.eu/esco/skill/e35a5936-091d-4e87-bafe-f264e55bd656,key_1213,42fade44-a890-44ff-81f0-ca432944e304,L,language skills and knowledge,languages,,
http://data.europa.eu/esco/skill/e434e71a-f068-44ed-8059-d1af9eb592d7,key_1214,b46a2721-9ed0-4f89-a4c9-09593a65ad89,L2,classical languages,,"All dead languages, no longer actively used, originating from various periods in history, such as Latin from Antiquity, Middle English from the Middle Ages, Classical Maya from the Pre-colonial Americas, and Renaissance Italian from the Early Modern Period.","Excludes:
-  all languages that are actively used as a mother tongue or lingua franca

Latin, Sanskrit, Ancient Greek"
http://data.europa.eu/esco/skill/e4da156d-a6c4-4b29-935b-eff9c9553cf1,key_1215,222ba74b-3826-460f-be3f-102aa889daff,S1.8.1,working in teams,,Working confidently within a group with each doing their part in the service of the whole. Understanding and respecting the roles and competencies of other team members.,"Examples:
- work in multidisciplinary teams 
- work in assembly line teams
- collaborate with designers
- cooperate with colleagues
- work in a forestry team
- work in shifts

Excludes:
- management, supervision and coordination of teams
"
http://data.europa.eu/esco/skill/e52389a2-1a05-45b0-8db3-4bda0f0c0b48,key_1216,cded48f7-aa10-4f8e-a105-eb18ea5a61f6,T5.2,responding to physical circumstances,"demonstrating physical strength
demonstrating physical fitness
demonstrating endurance",React and adapt to changing or hazardous physical conditions.,Excludes coping with mental or psychological adversity.
http://data.europa.eu/esco/skill/e52cd6e7-f8dc-4f6f-b988-5554423f53fb,key_1217,64a800cb-9fcc-4503-8788-d7c417164d63,S6.9.2,tending and breeding aquatic animals,,"Breeding, raising and harvesting aquatic and aquaculture stock such as fin fish and shellfish.","Examples:
- Induce spawning of cultured aquaculture species
- Handle broodstock
- Manure aquaculture ponds"
http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,key_1218,8675a558-344c-419b-b61e-3e68e5241d39,S6.9,handling animals,,"Handling, moving, feeding and caring for live animals.",
http://data.europa.eu/esco/skill/e5e3b8d7-a96d-41f4-acb6-563b0f7f2994,key_1219,4a130fc0-2832-42a6-bb22-fcbab474a45e,S6.1.0,sorting and packaging goods and materials,sorting and packaging,"Sorting, packaging, separating or arranging materials, according to established patterns or procedures.",
http://data.europa.eu/esco/skill/e67fd42d-25f1-4124-b0be-3b1e3bfdd70c,key_1220,55186216-b9f0-406d-bb32-bdcd4df09c12,S3.3.4,verifying identities and documentation,,"Check an individuals' documentation, such as driver's licenses, official identification documents, travel documents and tickets, to ensure compliance with legal regulations, identify individuals, and assess their right to access services, areas or facilities.","Examples:
- check official documents
- check passenger tickets
- check tickets at venue entry"
http://data.europa.eu/esco/skill/e6e784d0-38a2-4f0c-9fe9-d985a3269fd9,key_1221,80e0f787-cc43-4a09-a937-cbb167ba99e6,S7.3.2,appyling textured or masonry coatings,,Applying plaster or similar materials to a surface.,"Examples:
- Plaster surfaces
- Craft ornamental plastering
- Pour terrazzo"
http://data.europa.eu/esco/skill/e6eeb84c-ad99-42e2-b883-e6ce338aef59,key_1222,9a35f798-79c1-44be-9605-b218a56fdbbc,S4.2.5,planning production processes,,Preparing production plan for successful manufacture of a product or service.,
http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016,key_1223,cca75768-7d6c-428c-868a-efbb759ccbd4,S3.6,providing general personal care,personal care,Responding to the daily and occasional personal care needs of people.,"Excludes:
- Administration of medical treatments and therapies, therapeutic massage"
http://data.europa.eu/esco/skill/e84d080a-ff6d-41a7-b7b9-133e97c7bf00,key_1224,bd22cd8a-d537-4311-8b8a-d51fed86f7cf,T2.4,thinking creatively and innovatively,"creating new information, concepts, ideas, products, processes
carrying out activities in innovative and creative ways","Generate new ideas or combine existing ones to develop innovative, novel solutions.",
http://data.europa.eu/esco/skill/e852a2ed-c32e-4a39-bc4c-65a78ffe6bf2,key_1225,76606632-93aa-4574-a0b4-50f1433fe609,S6.2.2,"moving or lifting materials, equipment, or supplies",,"Moving or lifting goods, materials supplies or resources, by hand or with the aid of equipment, using actions such as lifting, pushing, carrying or shovelling.","Excludes:
- Operation of machinery other than hand-held equipment

Examples:
- Feed concrete mixer
- Transfer luggage
- Lift heavy weights"
http://data.europa.eu/esco/skill/e963cf1f-dc3c-48b2-a0fa-274f5e7f50f6,key_1226,dea5b8d0-83ef-48a3-a63a-7d53d15d454c,S6.2.3,storing goods and materials,,"Placing goods and materials in storage by hand, or with the aid of hand-held or manually operated equipment.","Excludes:
- Operation of machinery other than hand-held equipment 
- Storing hazardous material

Examples:
- Stock shelves
- Store film reels"
http://data.europa.eu/esco/skill/e9eb9c23-c1f4-4ce9-83c9-2f6a211cc536,key_1227,ed3c1623-83ea-402e-989f-559e8b93303e,S3.3.5,maintaining and enforcing physical security,,Ensuring safety and security of persons and property through physical actions.,"Examples:
- extinguish fires 
- conduct security screenings
- detain offenders
- rescue bathers"
http://data.europa.eu/esco/skill/eb6cc4ba-4bb8-4348-9a3b-dc419558f66a,key_1228,d77699bd-1130-4df0-b538-7cf51ffdd444,S1.5.6,advising on design or use of technologies,,"Providing information and advice on technological possibilities, developments and on the uses of technology.","Examples:
- advise client on technical possibilities
- provide ICT consulting advice"
http://data.europa.eu/esco/skill/ec0401f1-f690-46be-934b-f6f5611085f5,key_1229,b4919d18-86f2-4711-9dd2-f111590389d8,S8.8.2,"maintaining electrical, electronic and precision equipment",,"Maintaining electrical and electronic and mechatronic equipment, control systems, scientific and medical devices, instrumentation and precision equipment to ensure continued or optimal functioning.","Examples:
- Adjust voltage
- Maintain automated lighting equipment
- Maintain medical devices"
http://data.europa.eu/esco/skill/ec528c47-65f4-4187-9dc1-5a8889f84a06,key_1230,76b76da0-6993-4675-a726-ac34a1fddf46,S2.7.4,analysing business operations,,Analysing and evaluating information and data on production and business operations.,"Excludes:
- Using ICT tools to analyse and process data.

Examples:
- Perform business analysis
- Conduct feasibility studies"
http://data.europa.eu/esco/skill/edc72cfe-78a8-4531-b00f-92992a0bb8cb,key_1231,06a1cd06-be1f-40a5-a95d-251a7460b127,T1.2,working with numbers and measures,"carrying out measurements
ability to understand and work with numbers
numeracy and mathematics","Apply numerical and mathematical content, information, ideas and processes to meet basic demands of learning and work. This includes an understanding of numbers, patterns, shape and space, the mathematical language, symbols and procedures, and ways of thinking used to achieve concrete goals.",
http://data.europa.eu/esco/skill/edcfd6ef-1a42-4e0a-97e2-2a2d61cac181,key_1232,eb59a8ae-56b4-4061-bc7a-f2a17e2074fd,S6.9.1,tending and breeding animals,,"Breeding, raising and tending non-aquatic livestock such as cattle, poultry, and honeybees.","Excludes:
- Perform artificial insemination

Examples:
- Milk animals
- Breed stock
- Care for juvenile animals
- Manage animal hygiene
- Provide dog walking services"
http://data.europa.eu/esco/skill/ee2576c0-1af5-44b5-8c0c-2002541d1ccc,key_1233,97a7d85d-3cbe-46d8-9b7f-0452ff22c6ea,S1.3.4,training on health or medical topics,,"Training patients, health providers, or carers on health or hygiene practices, medical procedures or physcial fitness.","Examples:
- teach first aid principles
- train medical staff on nutrition
- educate patient's relations on care

Excludes:
- teaching medicine or nursing as part of a formal education programme
"
http://data.europa.eu/esco/skill/efb60300-0d55-4b2c-8038-8409587a4727,key_1234,534f3b7f-710a-42f2-9ec6-01bd6d872b06,S1.6.2,"promoting products, services, or programs",,"Promoting, advertising and marketing goods, services, programs or policies.","Examples:
- perform public relations
- advertise new book releases
- conduct mobile marketing
- offer free samples
- promote education programmes"
http://data.europa.eu/esco/skill/efbb3d3b-a41c-4e0a-90a8-8e611eb1db9f,key_1235,e472243b-c97b-4356-be1b-9cc75309f647,S1.5.1,"advising on legal, regulatory or procedural matters",,"Discussing legal matters with clients, disputants, or legal professionals or staff. Explaining and providing advice to others on legal matters, regulations, policies or procedures.","Examples:
- advise on social service process
- provide legal advice"
http://data.europa.eu/esco/skill/f0f8ceea-304e-42e8-80cf-ff1535eb7068,key_1236,6717fbb6-6b2e-4d53-b434-14c3c1d3b49e,S6.9.3,moving and herding animals,,"Directing, controlling or restraining the movement of live animals to move them into vehicles pens, feeding areas and other enclosed spaces, or to facilitate grooming, veterinary procedures or slaughter.","Examples:
- Load animals for transportation
- Control animal movement"
http://data.europa.eu/esco/skill/f1612d7a-0338-4b0f-a2a4-86b5168e2596,key_1237,894ee3a2-fb32-49b6-adfd-02d5d19a15ac,S6.3.6,collecting and preparing specimens or materials for testing,,"Taking, preparing or preserving as required samples or specimens of products, liquids chemicals or organic materials in order for them to be ready for testing and analysis.","Examples:
- Prepare chemical samples
- Collect samples for analysis"
http://data.europa.eu/esco/skill/f2840c73-9693-4cc0-8dc1-c44942263d5d,key_1238,4c631bfa-1f8b-4b26-a065-716f8fe37b6a,S6.1,sorting and packaging goods and materials,sorting and packaging,"Sorting, packaging, separating or arranging materials, according to established patterns or procedures.",
http://data.europa.eu/esco/skill/f289347f-a76d-4d03-a648-74b53ed1e636,key_1239,e7c384ab-d4a6-47da-8a1a-7d9d9f5ddf67,S6.5.7,fabricating food and related products,,"Fabricating food, drink and related products by hand or using hand-held tools and equipment.","Excludes:
- Operation of machinery
- Preparing and cooking food and drinks for immediate consumption

Examples:
- Prepare specialised meat products
- Extract juices
- Perform curd processing of cheese"
http://data.europa.eu/esco/skill/f2cf57fe-d4cb-4b4a-831d-73171cc73909,key_1240,959aaa8d-8b24-4fd3-9944-c3d3f937ed34,S2.7.6,"evaluating systems, programmes, equipment and products",,"Evaluating and analysing information on the performance of systems, processes, practices, programmes, equipment or products.","Excludes:
- Using ICT tools to analyse and process data.
- Testing equipment and products

Examples:
- Evaluate education programmes
- Evaluate nursing care
- Execute ICT audits"
http://data.europa.eu/esco/skill/f306bf2a-271d-4059-ba7b-e83849cb8960,key_1241,e956d621-1395-43d6-a416-911e417d6080,S4.4,performing administrative activities,administration,"Performing administrative tasks such as typing up reports, ordering supplies, maintaining mail correspondence,  and ensuring administrative systems, processes and databases are efficient.","Excludes:
- Record and process information"
